Locationabbr,Locationdesc,% Obese,% Smokes Everyday,% Lacks Healthcare
AL,Alabama,33.5,14.8,13.9
AK,Alaska,29.7,13.5,15
AZ,Arizona,28.9,11.1,14.4
AR,Arkansas,35.9,17.7,16.3
CA,California,24.7,7.7,14.8
CO,Colorado,21.3,10.7,12.8
CT,Connecticut,26.3,10.2,8.7
DE,Delaware,30.7,14.7,8.7
DC,District of Columbia,21.7,10,8.3
FL,Florida,26.2,11.6,17.6
GA,Georgia,30.5,12.4,20.9
HI,Hawaii,22.1,9.6,8.1
ID,Idaho,28.9,11.1,16.5
IL,Illinois,29.3,11.3,11.9
IN,Indiana,32.7,16.9,14.8
IA,Iowa,30.9,13.7,7.7
KS,Kansas,31.3,13.1,14.5
KY,Kentucky,31.6,20.4,10
LA,Louisiana,34.9,16.8,18.7
ME,Maine,28.2,14.7,11
MD,Maryland,29.6,10,9.2
MA,Massachusetts,23.3,10,4.6
MI,Michigan,30.7,15.6,10.3
MN,Minnesota,27.6,11.4,7.3
MS,Mississippi,35.5,15.5,18.8
MO,Missouri,30.2,15.8,12.9
MT,Montana,26.4,14,12.9
NE,Nebraska,30.2,12.2,12.4
NV,Nevada,27.7,10.8,17.1
NH,New Hampshire,27.4,13,11.4
NJ,New Jersey,26.9,9.5,12.5
NM,New Mexico,28.4,12.7,15.4
NY,New York,27,9.5,12.3
NC,North Carolina,29.7,13,16.1
ND,North Dakota,32.2,14.4,8.8
OH,Ohio,32.6,15.6,10.2
OK,Oklahoma,33,15.1,13.9
OR,Oregon,27.9,12.1,11
PA,Pennsylvania,30.2,13.9,10.1
RI,Rhode Island,27,11.3,8
SC,South Carolina,32.1,14.8,17.1
SD,South Dakota,29.8,12.9,9.9
TN,Tennessee,31.2,18.7,14.2
TX,Texas,31.9,8.7,24.9
UT,Utah,25.7,6.4,13.9
VT,Vermont,24.8,11.7,6.7
VA,Virginia,28.5,14,13.1
WA,Washington,27.3,10.9,10.7
WV,West Virginia,35.7,22.5,10.1
WI,Wisconsin,31.2,12.9,8.5
WY,Wyoming,29.5,14.3,15.1
GU,Guam,28,19.9,24.8
PR,Puerto Rico,28.3,7.6,6
UW,All States and DC (median) **,29.6,12.9,12.5
US,"All States, DC and Territories (median) **",29.5,12.9,12.5
