index,Latitude,Longitude,City,Country,Temperature,Cloudiness,Humidity,Wind Speed,Updated Latitude
340,40.3,-92.08,kirksville,us,50.07,0,39,16.11,40.19
341,28.75,-84.28,tarpon springs,us,81.12,40,69,19.46,28.15
342,13.64,-19.91,dakar,sn,66.79,0,92,20.31,14.69
343,-13.76,22.74,zambezi,zm,66.57,92,97,6.22,-13.55
344,40.93,140.71,namioka,jp,32.55,88,100,28.14,40.71
346,61.71,61.7,pelym,ru,11.85,0,81,7.11,61.01
347,-1.24,109.12,pontianak,id,77.59,80,100,2.42,-0.02
348,49.52,-98.26,carman,ca,36.79,20,51,5.82,49.51
349,0.5,143.86,aitape,pg,77.77,0,100,3.87,-3.15
350,27.68,27.95,matay,eg,56.4,0,55,4.43,28.42
351,6.37,46.65,hobyo,so,78.72,92,85,9.46,5.35
352,39.43,-76.17,aberdeen,us,45.86,90,75,10.29,46.98
353,10.79,-79.19,tubuala,pa,87.8,40,45,10.29,9.52
354,52.63,81.5,mamontovo,ru,0.06,48,74,13.27,52.71
355,-32.42,-75.92,valparaiso,cl,66.29,20,73,11.41,-33.04
356,65.87,91.95,svetlogorsk,ru,6.8,0,60,13.42,53.14
357,33.2,11.54,bin qirdan,tn,75.57,0,35,18.07,33.14
358,29.92,56,rafsanjan,ir,34.98,20,65,3.42,30.4
359,56.19,-0.16,whitley bay,gb,32.61,75,100,20.8,55.04
360,-0.74,80.96,matara,lk,76.2,0,100,6.78,5.95
361,-7.81,-37.71,afogados da ingazeira,br,69.81,48,95,3.2,-7.75
362,65.64,62.59,muzhi,ru,2.44,0,67,12.26,65.4
363,31.19,83.64,jumla,np,25.53,44,95,2.08,29.28
364,31.39,53.96,taft,ir,53.6,20,50,2.53,31.75
365,43.56,34.87,partenit,ua,33.36,44,100,8.23,44.58
368,15.38,-64.22,charlestown,kn,80.56,20,54,13.87,17.13
369,60,91.76,teya,ru,-21.41,24,59,2.53,60.37
370,54.54,65.89,polovinnoye,ru,10.05,56,81,11.36,54.79
371,45.37,126.5,shuangcheng,cn,-0.41,0,64,8.95,45.37
372,49.46,95.48,erzin,ru,8.74,68,94,2.98,50.26
373,-4.86,37.8,makuyuni,tz,65.31,48,97,2.08,-5.02
374,15.83,119.76,eguia,ph,75.97,0,100,4.99,15.91
375,-9.8,102.48,labuhan,id,72.6,92,96,1.97,-2.54
376,39.7,148.45,nemuro,jp,36.6,92,91,33.4,43.32
377,41.21,-87.52,cedar lake,us,40.35,90,86,20.8,41.36
379,-6.84,-68.83,eirunepe,br,85.83,0,79,2.75,-6.66
380,30.66,-29.09,ponta delgada,pt,50,40,87,6.93,37.73
381,19.51,119.34,davila,ph,77.5,0,99,8.57,18.47
382,32.49,19.3,benghazi,ly,64.54,0,92,18.07,32.12
384,52.2,23.14,biala podlaska,pl,3.52,36,82,2.98,52.03
385,44.73,32.21,zaozerne,ua,-0.8,36,78,2.75,51.37
386,3.89,101.93,raub,my,70.35,68,94,2.08,3.79
387,12.4,-86.83,leon,ni,93.2,20,36,6.93,12.44
388,-1.45,7.73,port-gentil,ga,78.8,75,88,6.93,-0.72
389,66.3,-51.89,maniitsoq,gl,30.97,92,68,7.56,65.42
390,26.15,-93.1,galveston,us,39.96,75,100,16.11,40.58
392,32.66,103.79,jiangyou,cn,47.22,68,84,2.42,31.78
393,13.02,-80.2,san andres,co,87.8,20,62,17.22,8.22
395,36.94,112.09,jiexiu,cn,30.03,64,80,5.77,37.02
396,-24.17,124.09,broome,au,80.6,40,88,4.7,-17.97
397,-25.78,31.44,bulembu,sz,66.2,0,77,14.99,-25.95
398,39.75,-86.1,beech grove,us,45.7,90,81,23.04,39.72
399,4.84,109.52,kuching,my,77,75,94,3.87,1.56
400,26.41,90.09,sapatgram,in,63.6,80,99,3.53,26.35
401,56.43,-105.57,la ronge,ca,12.2,5,61,9.17,55.1
402,42.74,21.84,vucje,rs,30.2,75,80,11.41,42.87
403,10.8,49.15,bosaso,so,74.35,0,100,1.41,11.28
404,-41.65,-47.63,rocha,uy,78.9,12,59,7,-34.48
405,36.66,61.94,sarakhs,ir,51.8,92,99,2.24,36.54
406,37.8,68.92,kirovskiy,tj,50.01,92,97,4.09,37.82
407,37.41,12.44,mazara del vallo,it,62.6,75,67,26.4,37.65
408,55.27,70.31,sladkovo,ru,6.49,80,79,11.48,55.53
409,46.79,25.55,ditrau,ro,-5.71,12,63,1.19,46.82
410,56.58,75.48,muromtsevo,ru,-2.33,76,72,11.48,56.37
411,-14.2,34.28,dedza,mw,63.82,92,99,2.08,-14.38
413,61.56,61.06,ous,ru,11.85,0,81,7.11,60.91
414,18.78,100.78,nan,th,65.58,20,87,2.42,18.78
416,30.27,132.3,kushima,jp,44.6,20,65,5.82,31.5
417,2.44,103.25,labis,my,72.78,0,96,2.86,2.38
418,2.04,-75.31,puerto rico,co,87.27,32,47,6.33,2.94
419,-1.52,-44.41,cururupu,br,81.82,88,79,5.77,-1.82
420,57.48,36.62,bezhetsk,ru,-1.3,24,81,8.79,57.78
421,-34.32,-55.93,florida,uy,80.97,56,60,6.33,-34.1
422,-11.51,3.44,namibe,ao,74.53,0,100,8.68,-15.19
423,16.85,58.87,salalah,om,75.2,20,73,4.7,17.01
424,-5.68,15.25,mbanza-ngungu,cd,74.62,48,71,5.66,-5.25
426,38.59,-55.5,saint-pierre,pm,37.4,0,64,11.41,46.77
427,67.71,18.88,setermoen,no,30.2,75,68,5.82,68.86
428,7.34,131.04,kloulklubed,pw,78.8,40,83,8.05,7.04
429,-2.31,-64.83,uarini,br,93.2,40,52,8.05,-2.98
430,-10.62,21.96,luau,ao,69.63,64,88,5.21,-10.71
432,-12.09,23.35,mwinilunga,zm,63.55,92,100,2.75,-11.73
433,59.94,24.38,kirkkonummi,fi,-5.81,0,83,3.36,60.12
434,-32.09,-55.42,tacuarembo,uy,83.62,36,56,5.44,-31.73
435,57.74,-134.35,juneau,us,31.41,40,39,8.05,58.3
437,58.32,-3.68,helmsdale,gb,30.2,75,74,27.51,58.12
438,62.38,106.93,yerbogachen,ru,-18.53,32,52,2.64,61.28
439,38.85,52.53,balkanabat,tm,44.38,36,90,5.66,39.51
440,0.86,-78.39,el angel,ec,64.35,75,48,9.17,0.62
441,44.15,97.91,hovd,mn,21.34,0,58,10.8,48.01
442,52.39,23.08,siemiatycze,pl,5.23,32,75,3.98,52.43
443,14.76,71.78,candolim,in,71.7,0,100,5.99,15.52
444,48.31,134.36,nikolayevka,ru,25.62,0,91,8.46,46.73
445,8.75,99.5,wiang sa,th,71.29,12,95,1.74,8.64
447,40.27,-76.93,harrisburg,us,52.7,90,76,5.82,40.27
449,10.05,1.84,djougou,bj,74.35,0,36,3.42,9.71
450,11.71,29.11,abu zabad,sd,73.09,0,21,11.48,12.35
451,41.57,-24.98,praia da vitoria,pt,51.8,40,71,12.37,38.73
452,-2.69,-59.07,itacoatiara,br,86,20,79,6.93,-3.14
454,13.34,32.13,tandalti,sd,76.78,0,16,13.71,13.01
455,14.52,79.91,kovur,in,61.53,0,82,2.64,14.5
456,33.29,76.89,chamba,in,43.48,76,78,2.3,32.56
457,-4.62,-59.5,borba,br,86.68,12,71,3.2,-4.39
458,42.86,123.67,changtu,cn,-3.64,36,51,3.87,42.78
459,20.71,74.54,malegaon,in,73.9,44,39,5.99,20.56
460,22.42,73.85,shivrajpur,in,66.25,8,81,2.75,22.42
461,30.88,-105.77,praxedis guerrero,mx,55.27,1,28,6.93,31.37
462,-2.86,100.28,sungaipenuh,id,65.4,36,96,1.19,-2.08
463,52.17,-0.81,northampton,gb,27.66,90,68,19.46,52.24
464,39.99,-95.56,atchison,us,52.18,1,29,13.87,39.56
465,-22.61,166.51,mont-dore,nc,73.4,0,88,2.42,-22.23
466,-1.8,99.52,padang,id,81.73,68,100,2.75,-0.92
467,-14.44,30.77,nyimba,zm,67.6,92,99,3.09,-14.56
468,-41.34,147.22,launceston,au,57.2,90,87,2.86,-41.43
470,63.49,-52.97,nuuk,gl,35.6,90,74,1.12,64.17
471,7.85,71.25,dhidhdhoo,mv,83.13,32,100,9.46,6.88
472,-37.55,-45.26,rio grande,br,84.2,40,62,10.29,-32.03
473,43.97,130.84,dongning,cn,14.23,0,49,12.26,44.06
474,-7.76,27.27,manono,cd,68.01,24,98,4.76,-7.3
476,57.39,12.32,kungsbacka,se,15.8,75,85,11.41,57.49
477,68.56,43.82,kamenka,ru,-2.92,0,74,8.79,53.19
479,39.82,84.99,korla,cn,24.13,36,70,2.64,41.76
480,39.68,115.38,fangshan,cn,30.2,0,39,6.71,39.75
481,-7.62,36.9,kidodi,tz,72.42,92,98,2.42,-7.6
482,21.72,117.58,haimen,cn,40.69,92,100,12.71,31.87
483,59.18,97.28,boguchany,ru,-17.68,0,50,4.43,58.38
485,-33.15,-65.76,san luis,ar,87.4,48,34,6.44,-33.3
486,45.84,124.78,zhaoyuan,cn,-5.44,48,55,2.98,45.52
487,33.32,137.58,toba,jp,42.8,75,60,19.46,34.47
488,65.47,113.85,udachnyy,ru,-30.1,0,47,4.32,66.42
489,65.31,59.21,synya,ru,11.4,64,83,4.21,65.37
490,-14,35.42,mangochi,mw,70.35,92,100,3.53,-14.48
491,56.78,22.19,skrunda,lv,19.4,92,85,13.87,56.68
492,-22.41,11.21,henties bay,na,61.8,0,100,4.54,-22.12
493,12.03,-91.41,san jose,gt,92.4,0,43,3.98,16.98
494,6.16,-108.17,lazaro cardenas,mx,57.2,40,22,4.7,28.39
495,50.95,-68.24,port-cartier,ca,30.2,90,74,14.99,50.03
496,4.68,-1.01,cape coast,gh,78.94,8,72,5.1,5.11
497,34.55,57.21,tabas,ir,42.22,0,81,3.42,33.6
498,-21.31,-48.64,monte alto,br,82.63,20,81,2.3,-21.27
499,0.6,-83.85,manta,ec,86,40,74,10.29,-0.95
500,-18.98,43.69,morondava,mg,76.6,32,100,5.21,-20.3
502,10.21,-45.12,cayenne,gf,82.4,75,74,10.29,4.94
503,21.3,36.77,sawakin,sd,64.23,0,100,7,19.1
505,33.01,116.99,huaiyuan,cn,35.16,36,100,9.13,32.97
507,-2.3,40.99,lamu,ke,79.84,56,96,5.55,-2.27
508,11.22,-9.42,siguiri,gn,82.32,48,56,6.55,11.42
509,10.02,-95.67,ocos,gt,90.12,40,55,11.41,14.51
510,15.85,-71.43,pedernales,do,82.4,20,61,20.8,18.04
511,-21.83,35.24,beira,mz,78.27,80,89,6.22,-19.84
512,11.02,4.81,kontagora,ng,80.2,0,46,2.75,10.4
513,0.93,8.55,cocobeach,ga,82.4,20,69,8.05,1.01
514,63.09,-165.5,nome,us,72.5,1,56,14.99,30.04
515,0.52,123.03,gorontalo,id,72.28,8,96,1.97,0.54
516,55.37,32.16,dukhovshchina,ru,10.27,92,80,14.27,55.19
517,18.14,118.64,puro,ph,73.95,80,100,2.75,13.13
518,40.33,122.46,yingkou,cn,17.16,24,85,13.04,40.67
519,-47.59,-56.85,viedma,ar,78.13,0,30,7,-40.81
520,51.15,9.91,sontra,de,21.43,0,52,17.22,51.07
522,37.23,-118.25,orange cove,us,53.28,90,81,13.87,36.62
523,-21.86,15.1,usakos,na,65.58,12,68,3.09,-22
524,-18.48,27.77,sinazongwe,zm,69.81,92,100,2.42,-17.26
526,-7.2,-39.87,araripe,br,75.34,0,79,2.19,-7.21
528,-32.01,146.68,parkes,au,61.35,12,81,10.92,-33.14
529,27.54,113.53,liling,cn,51.8,90,93,11.18,27.65
530,51.04,66.06,derzhavinsk,kz,-12.91,0,60,3.2,51.1
531,3.96,89.63,banda aceh,id,72.37,0,99,2.53,5.56
532,49.88,-56.27,springdale,ca,32.05,92,94,11.81,49.5
533,26.18,67.36,bhan,pk,68.91,0,62,7.34,26.56
534,-26.06,-49.18,sao bento do sul,br,82.4,75,78,5.82,-26.25
535,42.66,-4.05,reinosa,es,50,75,87,35.57,43
537,52.56,49.03,khvorostyanka,ru,-13.63,0,42,2.98,52.62
538,65.4,45.35,leshukonskoye,ru,9.96,0,76,4.32,64.9
539,35.42,64.92,dawlatabad,af,49.38,92,98,8.01,36.41
540,7.52,128.48,baculin,ph,75.66,32,97,6.33,7.45
541,38.32,-5.9,azuaga,es,45.82,0,86,18.07,38.26
542,48.03,-65.32,bonaventure,ca,24.8,90,92,4.7,48.04
543,58.96,24.25,turba,ee,5,75,84,8.05,59.08
544,42.2,-60.9,port hawkesbury,ca,33.8,1,74,9.17,45.62
545,-24.22,21.39,hukuntsi,bw,72.37,8,49,5.99,-23.98
546,4.29,9,idenao,cm,75.3,36,100,4.21,4.25
547,8.73,-104.62,san jeronimo,mx,75.2,5,14,1.19,29.37
548,58.44,-11.21,killybegs,ie,34.57,92,100,29.93,54.63
549,-0.27,-62.04,barcelos,br,90.96,44,50,4.65,-0.97
550,41.7,-66.68,yarmouth,ca,46.4,75,81,13.87,43.84
551,46.87,-122.34,elk plain,us,47.05,75,53,4.54,47.04
552,17.76,130.36,gigmoto,ph,77.05,44,100,6.11,13.78
555,24.5,-63.75,road town,vg,75.87,40,65,5.82,18.42
556,62.13,113.89,mirnyy,ru,1.95,24,69,9.8,56.57
557,-18.19,129.45,kununurra,au,77,0,94,3.36,-15.77
559,15.78,11.38,goure,ne,73.68,0,21,9.01,13.98
560,26.45,-18.73,los llanos de aridane,es,69.8,20,52,5.82,28.66
561,67.79,149.26,zyryanka,ru,-12.64,56,59,3.42,65.73
562,65.29,26.76,muhos,fi,15.8,92,85,1.12,64.81
563,38.61,81.4,aksu,cn,18.73,0,70,0.74,41.12
564,11.23,66,kavaratti,in,84.3,0,100,7,10.57
567,48.56,97.08,kungurtug,ru,18.37,64,73,7.45,50.6
568,47.11,-54.12,bay roberts,ca,32,90,98,6.93,47.58
569,-16.2,72.13,quatre cocos,mu,80.6,75,83,10.29,-20.21
570,-34.12,-23.03,sao joao da barra,br,87.8,20,62,6.93,-21.64
571,57.63,102.28,ust-ilimsk,ru,-18.85,0,53,2.64,57.96
572,-1.17,-48.18,santo antonio do taua,br,80.16,68,85,5.44,-1.15
573,-22.49,27.85,mogapi,bw,67.15,88,62,6.44,-22.32
574,22.49,72.88,karamsad,in,73.4,0,53,4.76,22.54
575,1.31,-70.23,mitu,co,75.57,36,100,3.53,1.2
577,65.24,66.7,salekhard,ru,-1.16,36,68,10.69,66.54
578,41.49,-120.5,susanville,us,39.2,90,80,12.75,40.42
579,40.22,47.11,agdam,az,38.22,92,92,1.07,39.99
580,-18.59,50.45,toamasina,mg,77,40,94,6.93,-18.17
582,8.52,107.41,tra vinh,vn,76.24,8,98,5.21,9.93
583,42.08,121.6,fuxin,cn,6.36,24,71,8.9,42.02
585,55.72,79.04,ubinskoye,ru,-1.75,56,81,11.48,55.31
586,41.03,120.68,nanpiao,cn,16.57,56,65,8.46,41.1
587,40.68,28.74,yakuplu,tr,9.73,0,69,2.08,39.43
588,19.75,-16.76,nouadhibou,mr,68,20,82,8.05,20.93
590,56.57,32.92,nelidovo,ru,5.5,68,83,13.82,56.22
591,24.25,-83.77,bahia honda,cu,85.69,0,49,1.19,22.9
592,36.48,70.83,jurm,af,24.85,44,99,1.52,36.86
593,-11.59,-45.29,riachao das neves,br,81.55,12,70,3.65,-11.75
594,53.79,-91.56,sioux lookout,ca,36.63,20,51,10.29,50.1
595,13.4,120.02,looc,ph,77,20,88,5.82,10.32
596,8.05,-5.36,botro,ci,71.74,76,100,7.23,7.85
597,16.57,15.13,mao,td,77.32,0,17,11.7,14.12
598,6.55,42.58,ginir,et,61.17,48,89,2.3,7.14
599,29.85,-121.14,port hueneme,us,58.95,40,55,12.75,34.15
600,56.91,-5.71,mallaig,gb,34.75,44,100,25.9,57.01
601,1.32,-73.09,calamar,co,85.69,76,58,4.88,1.96
602,28.37,32.52,beni suef,eg,57.88,0,53,5.44,29.07
603,52.9,106.53,istok,ru,17.6,90,92,4.47,64.42
605,23.34,62.99,gwadar,pk,68.1,20,94,4.65,25.12
606,16.2,-22.54,sal rei,cv,70.81,20,73,8.05,16.18
607,59.98,41.66,syamzha,ru,2.76,44,76,7,60.02
608,32.94,-106.96,truth or consequences,us,55.4,1,22,13.87,33.13
609,6,25.36,zemio,cf,67.69,56,99,3.42,5.02
610,52.37,122.04,yerofey pavlovich,ru,-5.35,44,77,2.53,53.97
611,21.92,-69.84,cockburn town,tc,75.52,0,100,8.46,21.46
612,15.04,1.52,ayorou,ne,83.8,0,16,11.03,14.73
614,57.24,110.17,kichera,ru,-22,0,57,3.2,55.93
615,50.29,-92.76,dryden,ca,37.4,20,51,9.17,49.79
616,38.95,116.13,renqiu,cn,20.22,0,74,5.21,38.71
617,-6.86,38.27,ngerengere,tz,75.03,88,92,2.98,-6.76
618,49.32,-68.21,baie-comeau,ca,28.4,90,79,17.22,49.22
619,10.53,121.07,suba,ph,78.85,68,100,11.36,9.55
621,-17.64,-70.65,ilabaya,pe,72.51,8,50,4.76,-17.42
622,-13.86,14.77,caluquembe,ao,66.93,0,58,5.44,-13.78
623,53.15,25.74,slonim,by,8.52,76,79,5.99,53.09
625,-31.13,113.49,perth,au,61.99,0,77,10.29,-31.95
626,6.25,-23.43,praia,cv,69.8,20,73,16.11,14.92
627,43.92,-86.53,muskegon,us,40.89,40,41,6.93,43.23
628,64.67,159.69,evensk,ru,-0.76,0,100,4.88,61.92
629,-0.05,-44.65,candido mendes,br,81.37,20,100,7.9,-1.45
630,5.51,-99.09,puerto escondido,mx,84.2,5,70,11.14,15.86
631,61.89,85.13,belyy yar,ru,6.8,80,84,2.24,53.6
632,56.8,-2.98,kirriemuir,gb,31.08,75,88,20.8,56.67
633,-3.77,104.24,prabumulih,id,71.38,68,96,1.97,-3.5
634,33.22,128.46,fukue,jp,42.8,75,60,19.46,35.03
635,17.06,124.64,dicabisagan,ph,73.9,92,100,3.09,17.08
636,24.77,78.26,chanderi,in,61.57,0,69,2.75,24.7
637,23.93,58.63,muscat,om,75.2,40,83,2.24,23.6
638,8.34,98.08,phangnga,th,75.02,20,78,2.98,8.45
640,49.06,-110.18,havre,us,17.6,1,78,5.77,48.55
641,52.25,-0.07,huntingdon,gb,30.2,20,80,21.92,52.33
642,41.74,138.36,kizukuri,jp,32.55,88,100,28.14,40.81
643,65.2,18.49,ornskoldsvik,se,-1.93,8,77,5.82,63.29
644,47.74,-103.11,williston,us,30.38,1,87,3.36,48.15
645,44.37,37.92,divnomorskoye,ru,37.95,80,88,9.46,44.5
646,-36.5,-66.57,santa rosa,ar,92.08,12,33,4.54,-36.62
647,34.09,52.01,kashan,ir,53.6,20,58,4.7,33.99
648,-31.62,112.19,kwinana,au,61.97,0,77,10.29,-32.25
649,-12.16,-66.31,riberalta,bo,91.4,75,63,4.7,-11
650,18.17,97.55,nyaunglebin,mm,67.65,68,84,2.3,17.95
651,68.96,-54.26,kangaatsiaq,gl,20.76,0,100,7.78,68.31
654,39.36,6.53,carbonia,it,55.4,40,93,4.7,39.17
655,50.79,85.4,ust-koksa,ru,10.27,12,54,5.99,50.27
656,-17.5,164.9,norsup,vu,77.95,92,100,5.44,-16.07
657,-4.71,112.36,paciran,id,73.09,88,99,3.31,-6.9
659,-4.66,-69.66,benjamin constant,br,91.22,40,58,5.82,-4.38
660,47.94,124.4,fuyu,cn,-10.39,0,70,2.98,47.79
661,23.45,2.74,tessalit,ml,79.84,36,31,5.77,20.2
662,18.93,-65.93,san juan,us,84.85,1,20,20.8,26.19
663,7.96,-59.68,mabaruma,gy,81.55,8,72,7.78,8.2
665,-31.07,-59.38,parana,ar,92.35,0,32,4.76,-31.73
666,35.47,48.22,qorveh,ir,24.63,0,76,3.42,35.17
667,72.95,15.14,andenes,no,30.2,75,74,12.75,69.31
668,-33.57,-60.83,pergamino,ar,89.25,0,40,4.76,-33.9
670,28.19,20.07,awjilah,ly,60.85,0,55,9.69,29.14
671,26.96,102.54,panzhihua,cn,50.5,0,51,3.76,26.59
672,32.23,-86.24,montgomery,us,62.96,90,82,16.11,32.37
673,-1.9,11,mouila,ga,77.28,20,83,2.86,-1.86
674,-0.67,-77.3,archidona,ec,69.9,24,83,3.53,-0.91
675,-50.04,-66.66,rio gallegos,ar,69.8,75,21,14.99,-51.62
676,48.58,124.99,nehe,cn,-12.19,0,38,3.09,48.48
677,-15.51,25.53,namwala,zm,66.79,88,100,5.44,-15.75
678,-4.39,-81.73,talara,pe,82.4,0,54,14.99,-4.58
679,-5.64,-49.13,maraba,br,84.97,68,77,3.42,-5.35
680,-23.09,165.54,noumea,nc,73.4,0,88,1.74,-22.28
681,57.87,57.83,lysva,ru,11.13,80,83,8.01,58.11
682,-22.67,-45.83,paraisopolis,br,86.92,40,62,6.93,-22.55
683,13.14,46.08,aden,ye,76.15,56,100,7.78,12.79
684,17.59,-99.95,tlacotepec,mx,77,40,20,14.99,18.96
