id,state,abbr,age,income,poverty,obesity,smoke,health
1,Alabama,AL,38.6,42830,19.3,33.5,14.8,13.9
4,Arizona,AZ,36.9,50068,18.2,28.9,11.1,14.4
5,Arkansas,AR,37.8,41262,18.9,35.9,17.7,16.3
6,California,CA,36,61933,16.4,24.7,7.7,14.8
8,Colorado,CO,36.3,61303,12,21.3,10.7,12.8
9,Connecticut,CT,40.5,70048,10.8,26.3,10.2,8.7
10,Delaware,DE,39.6,59716,12.5,30.7,14.7,8.7
11,District of Columbia,DC,33.8,71648,17.7,21.7,10,8.3
12,Florida,FL,41.6,47463,16.5,26.2,11.6,17.6
13,Georgia,GA,36.1,49321,18.3,30.5,12.4,20.9
15,Hawaii,HI,38.1,69592,11.4,22.1,9.6,8.1
16,Idaho,ID,35.9,47861,14.8,28.9,11.1,16.5
17,Illinois,IL,37.5,57444,14.4,29.3,11.3,11.9
18,Indiana,IN,37.4,49446,15.2,32.7,16.9,14.8
19,Iowa,IA,38.2,53712,12.2,30.9,13.7,7.7
20,Kansas,KS,36.2,52504,13.6,31.3,13.1,14.5
21,Kentucky,KY,38.5,42958,19.1,31.6,20.4,10
22,Louisiana,LA,36.1,44555,19.8,34.9,16.8,18.7
24,Maryland,MD,38.3,73971,10.1,29.6,10,9.2
25,Massachusetts,MA,39.4,69160,11.6,23.3,10,4.6
26,Michigan,MI,39.6,49847,16.2,30.7,15.6,10.3
27,Minnesota,MN,37.8,61481,11.5,27.6,11.4,7.3
28,Mississippi,MS,36.7,39680,21.5,35.5,15.5,18.8
29,Missouri,MO,38.5,48363,15.5,30.2,15.8,12.9
31,Nebraska,NE,36.2,52686,12.4,30.2,12.2,12.4
32,Nevada,NV,37.4,51450,15.2,27.7,10.8,17.1
33,New Hampshire,NH,42.5,66532,9.2,27.4,13,11.4
34,New Jersey,NJ,39.4,71919,11.1,26.9,9.5,12.5
35,New Mexico,NM,37.2,44803,21.3,28.4,12.7,15.4
36,New York,NY,38.2,58878,15.9,27,9.5,12.3
37,North Carolina,NC,38.3,46556,17.2,29.7,13,16.1
39,Ohio,OH,39.4,49308,15.8,32.6,15.6,10.2
40,Oklahoma,OK,36.2,47529,16.6,33,15.1,13.9
41,Oregon,OR,39.3,51075,16.6,27.9,12.1,11
42,Pennsylvania,PA,40.7,53234,13.6,30.2,13.9,10.1
44,Rhode Island,RI,39.8,54891,14.3,27,11.3,8
45,South Carolina,SC,38.8,45238,18,32.1,14.8,17.1
47,Tennessee,TN,38.6,44361,18.3,31.2,18.7,14.2
48,Texas,TX,34.3,53035,17.2,31.9,8.7,24.9
49,Utah,UT,30.5,60922,11.7,25.7,6.4,13.9
51,Virginia,VA,37.7,64902,11.8,28.5,14,13.1
53,Washington,WA,37.5,61366,13.2,27.3,10.9,10.7
55,Wisconsin,WI,39.2,52622,13.2,31.2,12.9,8.5
72,Puerto Rico,PR,39.3,18928,46.2,28.3,7.6,6
